hour,fixed_load,PV,t,price,temperature
2019-06-13 08:00:00,1.7167500000000002,0.3175,8,0.0215934999999999,16.400000000000002
2019-06-13 09:00:00,1.9345000000000003,0.49225,9,0.0249297499999999,16.177777777777777
2019-06-13 10:00:00,1.9942500000000003,0.618,10,0.0169634166666666,16.422222222222224
2019-06-13 11:00:00,1.9290000000000005,0.569,11,0.0118850833333333,16.477777777777778
2019-06-13 12:00:00,0.9832500000000002,0.6877500000000001,12,0.0105843333333333,16.011111111111113
2019-06-13 13:00:00,0.3635,0.789,13,0.0105816666666666,15.872222222222224
2019-06-13 14:00:00,0.34675,0.92875,14,0.0084081666666666,15.96111111111111
2019-06-13 15:00:00,0.36,1.519,15,0.0159363333333333,15.366666666666664
2019-06-13 16:00:00,0.3,1.07275,16,0.0186484166666666,14.705555555555556
2019-06-13 17:00:00,0.379,0.5385,17,0.02341025,14.422222222222222
2019-06-13 18:00:00,0.31275,0.13525,18,0.0210428333333333,14.9
2019-06-13 19:00:00,1.3330000000000002,0.00675,19,0.0201738333333333,15.916666666666666
2019-06-13 20:00:00,0.9655,0.00075,20,0.0195949999999999,16.022222222222226
2019-06-13 21:00:00,0.8847499999999999,0.0,21,0.01585325,17.822222222222223
2019-06-13 22:00:00,0.3885,0.0,22,0.0108442142857142,17.800000000000004
2019-06-13 23:00:00,0.30925,0.0,23,0.0095236428571428,16.983333333333334
2019-06-14 00:00:00,0.3077499999999999,0.0,0,0.00929175,16.166666666666668
2019-06-14 01:00:00,0.32025,0.0,1,0.0052380833333333,15.372222222222224
2019-06-14 02:00:00,0.308,0.0,2,0.0064355,14.883333333333333
2019-06-14 03:00:00,2.2502500000000003,0.0,3,0.0056224166666666,14.877777777777778
2019-06-14 04:00:00,4.5535000000000005,0.00425,4,0.0073549166666666,14.833333333333336
2019-06-14 05:00:00,0.8505,0.05425,5,0.0065185,14.683333333333334
2019-06-14 06:00:00,0.4252499999999996,0.4395,6,0.0066234285714285,14.544444444444444
2019-06-14 07:00:00,0.4865000000000001,0.8362499999999999,7,0.01211425,14.41666666666667
2019-06-14 08:00:00,0.3804999999999999,2.965,8,0.01247325,13.95
2019-06-14 09:00:00,0.4650000000000001,2.677,9,0.0096477142857142,13.833333333333334
2019-06-14 10:00:00,0.44925,2.107,10,0.009461,13.483333333333336
2019-06-14 11:00:00,0.32775,2.91475,11,0.0123585833333333,13.338888888888889
2019-06-14 12:00:00,0.3714999999999999,3.45675,12,0.0104290833333333,13.638888888888888
